personas,426005
varones,212909
mujeres,213096
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,2,0,14,1,3,3,3
2020-04-24,0,0,2,0,24,0,1,1,4
2020-04-25,0,0,3,0,23,1,3,2,1
2020-04-26,0,0,0,0,15,1,0,0,1
2020-04-27,0,0,1,0,31,0,0,0,1
2020-04-28,0,0,2,0,26,0,1,1,0
2020-04-29,0,0,1,0,16,0,3,3,1
2020-04-30,0,0,0,0,23,0,0,0,1
2020-05-01,0,0,0,0,18,0,0,0,1
2020-05-02,0,1,0,1,10,3,3,3,1
2020-05-03,0,0,0,0,6,0,1,2,0
2020-05-04,0,0,1,0,21,2,5,5,2
2020-05-05,0,0,2,0,20,2,2,2,3
2020-05-06,0,0,7,0,25,0,2,2,6
2020-05-07,1,0,2,0,14,1,4,3,1
2020-05-08,0,0,0,0,26,0,3,3,1
2020-05-09,0,0,1,0,19,2,5,5,1
2020-05-10,0,0,2,0,11,1,4,5,2
2020-05-11,0,0,2,0,29,1,2,3,4
2020-05-12,0,0,4,0,36,1,6,6,2
2020-05-13,0,0,1,0,19,3,3,4,6
2020-05-14,0,0,2,0,35,0,3,4,3
2020-05-15,0,0,2,0,27,2,10,9,6
2020-05-16,0,0,6,0,26,0,3,5,3
2020-05-17,0,0,0,0,6,0,6,8,1
2020-05-18,0,0,3,0,33,1,14,15,6
2020-05-19,0,0,2,0,45,2,7,9,4
2020-05-20,0,1,8,1,40,4,14,12,12
2020-05-21,1,1,9,1,36,0,7,5,13
2020-05-22,0,0,11,0,40,2,11,9,14
2020-05-23,0,0,5,0,39,3,8,9,8
2020-05-24,0,0,4,0,21,0,4,5,6
2020-05-25,0,0,11,0,46,4,10,11,8
2020-05-26,0,0,14,0,48,1,12,11,6
2020-05-27,0,0,9,0,51,3,9,7,10
2020-05-28,1,0,5,0,60,4,13,16,8
2020-05-29,0,1,7,1,58,2,8,8,13
2020-05-30,0,0,13,0,57,1,8,11,11
2020-05-31,0,0,2,0,22,0,7,7,4
2020-06-01,0,1,8,1,67,1,23,24,17
2020-06-02,0,0,10,0,45,1,16,25,7
2020-06-03,0,0,8,0,51,5,25,25,9
2020-06-04,0,0,12,0,61,6,15,23,12
2020-06-05,0,0,15,0,49,4,23,23,24
2020-06-06,0,1,33,1,88,5,37,26,27
2020-06-07,1,0,5,0,23,3,19,21,23
2020-06-08,0,0,20,0,80,2,27,19,23
2020-06-09,1,0,39,1,112,2,23,23,29
2020-06-10,1,1,14,2,62,2,35,35,13
2020-06-11,1,1,25,2,128,2,27,25,31
2020-06-12,1,0,29,0,93,0,24,34,26
2020-06-13,0,0,15,0,80,5,20,24,24
2020-06-14,0,0,7,0,26,4,19,30,10
2020-06-15,0,1,25,1,75,3,27,27,26
2020-06-16,1,3,21,4,67,4,55,56,36
2020-06-17,0,0,29,0,109,2,43,38,29
2020-06-18,0,0,41,0,128,2,52,51,36
2020-06-19,1,2,14,2,61,8,46,50,26
2020-06-20,0,1,50,1,151,10,62,59,56
2020-06-21,0,0,14,0,38,3,54,60,34
2020-06-22,1,0,60,1,144,4,54,54,53
2020-06-23,0,1,43,1,111,6,63,67,57
2020-06-24,0,0,48,0,134,6,52,46,53
2020-06-25,0,0,61,0,173,5,53,58,48
2020-06-26,0,0,78,0,160,5,68,73,54
2020-06-27,3,0,44,3,138,5,64,65,37
2020-06-28,0,1,10,1,35,7,63,69,63
2020-06-29,1,1,68,2,160,7,68,84,64
2020-06-30,1,0,39,1,113,4,84,83,77
2020-07-01,4,0,66,3,147,6,90,82,63
2020-07-02,2,1,38,3,66,5,61,66,78
2020-07-03,1,2,118,3,187,9,80,66,79
2020-07-04,2,1,70,1,146,4,83,86,65
2020-07-05,3,1,19,4,38,0,72,76,63
2020-07-06,0,0,83,0,142,9,76,82,71
2020-07-07,0,0,97,0,200,2,94,91,100
2020-07-08,1,3,72,4,140,3,81,73,73
2020-07-09,0,1,54,1,128,10,70,78,51
2020-07-10,1,1,113,1,195,10,111,109,75
2020-07-11,3,2,77,5,148,8,77,86,77
2020-07-12,1,3,23,4,50,8,87,109,65
2020-07-13,3,0,79,2,173,7,94,108,93
2020-07-14,3,1,89,3,183,4,104,105,90
2020-07-15,1,2,109,3,183,9,101,89,89
2020-07-16,3,0,125,3,245,6,112,111,122
2020-07-17,3,1,103,3,185,11,119,123,99
2020-07-18,1,3,114,3,191,14,134,165,80
2020-07-19,4,5,45,7,80,11,90,124,95
2020-07-20,0,2,101,2,190,9,163,169,130
2020-07-21,5,1,130,3,234,9,139,126,133
2020-07-22,2,3,185,5,320,10,119,88,159
2020-07-23,2,1,140,1,266,8,124,106,136
2020-07-24,0,2,117,2,226,7,130,122,115
2020-07-25,1,1,144,2,235,4,146,162,134
2020-07-26,2,3,55,4,91,12,121,132,111
2020-07-27,2,1,81,3,175,7,177,195,138
2020-07-28,0,2,115,2,209,9,120,127,118
2020-07-29,1,1,223,2,418,11,131,118,113
2020-07-30,4,0,126,4,209,4,143,145,126
2020-07-31,1,0,150,0,297,5,140,148,153
2020-08-01,0,1,123,1,198,6,206,218,111
2020-08-02,2,1,66,2,111,15,142,155,115
2020-08-03,3,0,114,2,208,7,168,166,161
2020-08-04,1,1,210,2,351,12,128,109,210
2020-08-05,2,0,214,0,359,7,110,83,206
2020-08-06,4,0,177,1,302,1,100,99,198
2020-08-07,0,0,139,0,308,2,96,95,159
2020-08-08,2,1,133,2,216,7,96,82,105
2020-08-09,3,2,78,4,121,9,72,87,88
2020-08-10,1,1,150,2,274,4,71,84,146
2020-08-11,0,1,117,1,208,3,56,67,128
2020-08-12,1,1,118,2,243,8,33,36,95
2020-08-13,1,0,132,1,263,2,41,20,89
2020-08-14,0,0,178,0,338,1,57,8,90
2020-08-15,2,0,137,1,251,1,40,0,52
2020-08-16,0,0,29,0,54,0,23,0,32
2020-08-17,0,0,85,0,186,0,15,1,16
