personas,324244
varones,158608
mujeres,165636
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,0,0,10,5,1,0,8
2020-04-24,0,0,6,0,23,1,0,0,2
2020-04-25,0,0,2,0,21,1,1,1,0
2020-04-26,0,0,0,0,11,0,1,1,1
2020-04-27,1,0,1,1,20,1,0,0,0
2020-04-28,0,0,1,0,21,1,1,1,2
2020-04-29,0,0,1,0,22,1,2,2,1
2020-04-30,1,0,0,1,21,0,3,4,1
2020-05-01,0,0,1,0,10,1,0,0,2
2020-05-02,0,0,0,0,7,0,1,1,1
2020-05-03,0,0,0,0,6,0,3,6,0
2020-05-04,0,0,4,0,14,2,4,3,3
2020-05-05,0,0,2,0,25,0,2,2,2
2020-05-06,0,0,1,0,13,0,2,2,3
2020-05-07,0,0,3,0,16,1,3,0,6
2020-05-08,0,0,5,0,12,1,5,5,3
2020-05-09,1,0,2,1,12,0,0,0,1
2020-05-10,0,0,0,0,10,0,1,1,0
2020-05-11,0,0,0,0,32,0,2,2,1
2020-05-12,0,0,0,0,22,3,3,3,2
2020-05-13,0,0,2,0,16,1,3,3,1
2020-05-14,1,0,1,0,17,2,4,5,4
2020-05-15,0,0,4,0,27,3,5,5,2
2020-05-16,0,0,1,0,11,2,5,5,2
2020-05-17,0,0,1,0,11,3,2,3,3
2020-05-18,0,0,3,0,38,0,7,7,4
2020-05-19,0,0,2,0,28,0,6,9,3
2020-05-20,0,1,6,1,26,1,12,16,4
2020-05-21,0,0,2,0,22,4,8,9,9
2020-05-22,0,0,9,0,30,5,13,12,9
2020-05-23,0,0,6,0,21,0,8,8,9
2020-05-24,0,0,2,0,17,2,9,6,6
2020-05-25,0,0,16,0,40,6,11,11,9
2020-05-26,0,1,10,1,23,3,6,7,10
2020-05-27,0,0,16,0,60,2,9,7,12
2020-05-28,0,2,5,2,44,9,7,8,14
2020-05-29,0,0,15,0,50,1,5,3,9
2020-05-30,0,1,7,1,49,2,14,13,8
2020-05-31,0,0,0,0,14,0,12,11,3
2020-06-01,0,0,7,0,38,4,17,20,8
2020-06-02,0,0,12,0,49,1,14,15,7
2020-06-03,1,0,5,0,52,4,6,6,11
2020-06-04,0,1,10,1,47,7,15,21,13
2020-06-05,1,0,14,0,66,2,17,17,17
2020-06-06,2,2,14,4,37,7,15,14,17
2020-06-07,0,0,14,0,31,5,9,14,8
2020-06-08,1,0,4,1,17,6,21,17,22
2020-06-09,0,0,17,0,61,6,19,17,26
2020-06-10,0,1,20,1,63,6,12,14,9
2020-06-11,0,0,22,0,69,7,29,26,18
2020-06-12,1,0,10,1,46,6,17,22,17
2020-06-13,0,0,27,0,81,7,18,23,16
2020-06-14,0,0,9,0,26,4,25,27,12
2020-06-15,0,0,3,0,36,5,23,26,17
2020-06-16,0,0,29,0,62,7,28,24,30
2020-06-17,0,1,28,1,77,6,28,24,26
2020-06-18,0,2,27,2,83,6,41,42,38
2020-06-19,0,2,17,2,50,6,50,58,20
2020-06-20,0,1,34,1,85,11,48,53,32
2020-06-21,0,1,13,1,47,8,33,37,19
2020-06-22,1,2,38,3,73,10,49,47,27
2020-06-23,2,1,24,2,51,7,63,58,71
2020-06-24,2,1,23,2,60,8,50,44,59
2020-06-25,1,0,54,1,108,7,38,52,54
2020-06-26,1,1,78,1,126,8,37,52,46
2020-06-27,3,3,48,3,118,12,57,74,37
2020-06-28,1,1,14,1,42,2,36,45,18
2020-06-29,0,1,41,1,88,12,67,66,71
2020-06-30,0,1,68,1,135,10,57,50,66
2020-07-01,3,2,48,3,120,8,80,58,67
2020-07-02,0,2,62,2,111,4,47,37,69
2020-07-03,2,2,46,4,89,9,68,74,59
2020-07-04,1,3,77,4,159,9,50,62,32
2020-07-05,1,0,26,0,47,2,47,65,34
2020-07-06,0,0,60,0,112,7,67,79,68
2020-07-07,2,0,55,0,102,7,106,108,93
2020-07-08,1,0,56,0,124,4,73,65,74
2020-07-09,0,0,95,0,168,8,62,68,82
2020-07-10,4,2,84,4,157,6,86,91,48
2020-07-11,1,0,98,1,167,7,77,79,84
2020-07-12,3,0,36,0,49,14,66,86,45
2020-07-13,1,1,65,2,128,4,104,100,84
2020-07-14,0,1,83,1,156,8,82,77,91
2020-07-15,3,1,75,3,140,5,99,87,89
2020-07-16,0,0,89,0,164,6,88,97,116
2020-07-17,7,0,69,5,119,8,109,106,96
2020-07-18,1,2,87,3,163,5,89,119,71
2020-07-19,1,2,42,3,72,6,98,132,68
2020-07-20,2,1,91,3,147,8,136,156,130
2020-07-21,5,1,107,4,174,6,96,110,99
2020-07-22,5,1,125,6,206,7,109,78,136
2020-07-23,1,0,92,0,167,9,128,114,127
2020-07-24,2,0,192,2,280,1,141,119,148
2020-07-25,3,1,105,4,205,6,100,113,82
2020-07-26,1,1,31,2,67,5,66,91,51
2020-07-27,0,1,87,1,161,2,162,159,136
2020-07-28,1,0,139,1,272,5,109,88,119
2020-07-29,5,1,191,5,325,5,111,76,154
2020-07-30,2,0,106,1,188,8,109,102,136
2020-07-31,0,0,200,0,370,7,111,108,103
2020-08-01,1,1,72,2,133,6,89,105,77
2020-08-02,4,2,62,6,102,5,78,116,64
2020-08-03,1,0,109,1,232,5,112,115,118
2020-08-04,3,1,139,3,264,5,111,105,149
2020-08-05,2,0,121,0,239,4,107,86,134
2020-08-06,1,1,108,2,192,7,136,114,140
2020-08-07,2,0,152,2,286,3,93,86,116
2020-08-08,1,0,67,1,137,6,70,52,71
2020-08-09,1,1,55,2,88,6,53,63,49
2020-08-10,2,0,100,1,204,4,68,78,78
2020-08-11,2,0,91,1,184,1,52,37,68
2020-08-12,1,1,132,2,277,4,17,13,55
2020-08-13,2,0,97,2,221,2,52,27,78
2020-08-14,2,1,75,2,166,1,40,2,94
2020-08-15,0,0,94,0,188,1,12,1,21
2020-08-16,0,0,20,0,49,1,6,1,8
2020-08-17,0,0,12,0,39,0,1,0,2
