personas,163722
varones,81902
mujeres,81820
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,2,0,16,0,0,0,3
2020-04-24,0,0,0,0,10,1,5,9,2
2020-04-25,0,1,4,1,17,1,7,7,1
2020-04-26,0,0,0,0,1,0,0,0,6
2020-04-27,0,0,2,0,3,0,1,1,0
2020-04-28,0,0,9,0,29,0,5,2,8
2020-04-29,0,0,4,0,38,0,0,0,1
2020-04-30,0,0,1,0,14,0,1,1,1
2020-05-01,0,0,1,0,25,0,3,3,1
2020-05-02,0,0,0,0,2,0,1,1,5
2020-05-03,0,0,5,0,5,0,1,1,1
2020-05-04,0,0,1,0,23,1,6,7,1
2020-05-05,0,0,4,0,44,0,3,3,3
2020-05-06,0,0,2,0,32,0,1,0,4
2020-05-07,0,0,3,0,18,1,1,4,2
2020-05-08,0,0,3,0,24,0,1,0,3
2020-05-09,0,0,1,0,19,0,1,1,0
2020-05-10,0,0,0,0,6,0,1,2,0
2020-05-11,0,0,2,0,20,2,8,7,6
2020-05-12,0,0,2,0,21,0,0,1,2
2020-05-13,0,1,0,1,22,2,3,3,4
2020-05-14,0,0,5,0,20,0,4,5,5
2020-05-15,0,1,8,1,23,1,9,7,3
2020-05-16,0,0,3,0,19,1,3,4,4
2020-05-17,0,0,0,0,18,2,4,6,2
2020-05-18,0,0,3,0,23,1,4,4,5
2020-05-19,1,0,4,0,36,0,5,5,4
2020-05-20,0,0,3,0,22,3,7,6,6
2020-05-21,0,0,8,0,30,1,4,5,5
2020-05-22,0,1,6,1,30,1,7,6,6
2020-05-23,0,0,5,0,17,1,1,1,3
2020-05-24,0,0,0,0,13,3,10,9,2
2020-05-25,0,0,2,0,13,1,11,9,6
2020-05-26,0,1,2,1,9,3,6,5,2
2020-05-27,0,0,7,0,26,1,4,5,6
2020-05-28,0,0,4,0,40,2,2,3,6
2020-05-29,0,1,3,1,26,3,11,10,6
2020-05-30,0,0,5,0,18,3,4,6,0
2020-05-31,1,0,6,1,18,2,8,7,11
2020-06-01,0,0,2,0,17,1,6,7,8
2020-06-02,0,0,14,0,32,1,6,8,4
2020-06-03,0,0,6,0,38,2,10,9,7
2020-06-04,0,0,2,0,18,0,5,7,1
2020-06-05,0,1,2,1,31,0,8,7,7
2020-06-06,1,1,4,1,21,1,13,11,22
2020-06-07,0,0,13,0,40,3,13,13,2
2020-06-08,0,0,3,0,13,3,11,11,6
2020-06-09,0,0,12,0,56,1,8,13,9
2020-06-10,0,0,10,0,37,0,12,14,8
2020-06-11,0,1,11,1,34,0,9,10,9
2020-06-12,0,0,12,0,37,3,15,13,23
2020-06-13,0,0,18,0,57,0,16,11,9
2020-06-14,0,0,7,0,29,2,6,5,12
2020-06-15,0,0,7,0,45,2,11,13,9
2020-06-16,0,0,7,0,46,0,15,17,12
2020-06-17,0,0,9,0,37,1,8,8,8
2020-06-18,0,0,12,0,40,1,22,22,7
2020-06-19,0,2,15,2,47,5,18,17,17
2020-06-20,0,0,19,0,46,4,23,28,30
2020-06-21,2,0,19,1,56,0,17,19,6
2020-06-22,0,0,14,0,35,5,11,17,16
2020-06-23,0,0,4,0,29,0,15,18,16
2020-06-24,0,0,22,0,65,2,22,17,17
2020-06-25,0,0,21,0,60,2,21,27,6
2020-06-26,0,0,5,0,34,6,17,13,21
2020-06-27,1,0,9,1,40,1,16,16,33
2020-06-28,1,0,30,1,40,0,17,22,7
2020-06-29,0,0,24,0,66,0,24,17,22
2020-06-30,1,0,20,1,56,3,22,20,20
2020-07-01,0,0,29,0,71,3,20,15,25
2020-07-02,1,0,11,1,39,1,24,19,20
2020-07-03,0,0,23,0,66,0,18,18,20
2020-07-04,0,0,16,0,56,0,22,26,11
2020-07-05,0,0,15,0,69,1,15,18,9
2020-07-06,0,0,11,0,29,1,27,36,16
2020-07-07,0,0,25,0,48,2,17,18,26
2020-07-08,0,0,25,0,59,1,19,17,30
2020-07-09,0,0,34,0,76,4,19,30,24
2020-07-10,0,1,32,1,75,1,37,31,33
2020-07-11,0,1,25,1,55,1,19,26,18
2020-07-12,0,1,8,1,23,1,22,22,9
2020-07-13,0,0,22,0,64,1,35,23,34
2020-07-14,0,1,24,1,93,1,28,29,26
2020-07-15,1,0,22,1,77,2,45,38,34
2020-07-16,0,0,22,0,57,1,27,32,18
2020-07-17,0,0,25,0,84,2,35,44,16
2020-07-18,0,0,21,0,42,1,41,54,13
2020-07-19,0,1,21,1,99,4,46,55,28
2020-07-20,1,1,30,2,74,1,54,56,38
2020-07-21,3,0,47,2,86,2,50,43,55
2020-07-22,1,0,59,1,115,2,47,36,62
2020-07-23,0,0,81,0,174,3,45,47,74
2020-07-24,0,1,46,1,88,2,41,39,43
2020-07-25,1,1,40,2,103,2,47,62,36
2020-07-26,1,0,32,0,65,1,37,49,29
2020-07-27,1,2,37,3,70,3,45,41,42
2020-07-28,1,1,44,2,102,4,40,44,48
2020-07-29,1,0,47,1,119,7,46,37,65
2020-07-30,0,0,50,0,106,2,44,37,65
2020-07-31,0,0,74,0,153,3,53,77,33
2020-08-01,0,2,39,2,77,1,40,44,39
2020-08-02,2,1,28,2,44,6,27,41,40
2020-08-03,1,1,54,2,104,1,50,57,52
2020-08-04,1,1,70,2,132,1,70,52,49
2020-08-05,1,0,57,0,123,1,48,33,59
2020-08-06,1,1,39,1,98,1,48,46,54
2020-08-07,2,1,59,1,110,1,54,58,63
2020-08-08,3,0,44,0,98,0,39,43,45
2020-08-09,0,0,29,0,40,4,22,49,26
2020-08-10,0,0,68,0,152,1,43,31,45
2020-08-11,1,0,50,0,120,3,36,19,50
2020-08-12,0,0,43,0,118,0,30,15,50
2020-08-13,2,0,61,1,130,0,32,6,55
2020-08-14,0,1,42,1,92,1,12,1,26
2020-08-15,0,0,8,0,26,0,7,0,38
2020-08-16,0,0,5,0,17,0,5,0,9
2020-08-17,0,0,37,0,63,0,2,0,2
