personas,276190
varones,134584
mujeres,141606
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,1,0,19,0,1,1,2
2020-04-24,0,0,1,0,22,0,0,0,0
2020-04-25,0,0,4,0,15,0,0,0,3
2020-04-26,1,0,0,1,5,0,2,3,0
2020-04-27,0,0,1,0,19,0,0,0,1
2020-04-28,0,0,0,0,27,0,0,0,0
2020-04-29,0,0,0,0,18,0,0,0,0
2020-04-30,0,0,1,0,23,1,1,1,1
2020-05-01,1,0,0,0,18,1,2,2,0
2020-05-02,0,0,0,0,13,0,0,3,1
2020-05-03,0,0,0,0,4,0,1,1,0
2020-05-04,0,0,0,0,22,0,2,1,1
2020-05-05,0,0,3,0,15,0,0,1,2
2020-05-06,0,0,1,0,15,0,3,0,3
2020-05-07,1,0,1,1,18,0,0,0,1
2020-05-08,0,0,2,0,24,1,3,3,2
2020-05-09,0,0,2,0,12,0,2,1,1
2020-05-10,0,0,0,0,3,0,1,1,2
2020-05-11,0,0,3,0,23,1,3,3,2
2020-05-12,0,0,1,0,6,0,2,2,1
2020-05-13,0,0,0,0,23,0,1,2,1
2020-05-14,0,0,0,0,20,0,1,3,1
2020-05-15,1,0,3,1,26,1,3,3,3
2020-05-16,0,0,1,0,24,0,3,3,0
2020-05-17,0,0,1,0,14,2,4,4,2
2020-05-18,0,0,1,0,25,3,5,4,2
2020-05-19,0,0,2,0,15,1,5,5,5
2020-05-20,0,0,5,0,40,0,4,5,3
2020-05-21,0,0,2,0,31,1,2,1,1
2020-05-22,0,0,4,0,21,1,5,4,5
2020-05-23,0,0,5,0,29,0,3,3,3
2020-05-24,0,1,0,1,8,2,5,4,5
2020-05-25,0,0,3,0,41,1,2,3,0
2020-05-26,0,0,4,0,27,1,4,4,3
2020-05-27,0,0,3,0,30,0,3,3,3
2020-05-28,0,0,4,0,34,1,5,5,4
2020-05-29,0,0,4,0,31,1,7,7,6
2020-05-30,0,0,7,0,22,3,2,2,8
2020-05-31,0,0,0,0,4,2,6,7,6
2020-06-01,1,0,7,1,27,1,11,12,2
2020-06-02,0,0,3,0,22,1,4,4,4
2020-06-03,2,0,3,1,30,0,5,7,9
2020-06-04,0,0,10,0,32,2,8,10,9
2020-06-05,0,0,5,0,45,1,9,9,7
2020-06-06,0,1,8,1,23,1,12,15,5
2020-06-07,0,0,1,0,10,0,17,15,9
2020-06-08,0,0,14,0,80,1,21,21,13
2020-06-09,1,0,17,1,48,5,13,16,10
2020-06-10,0,0,23,0,53,2,24,21,25
2020-06-11,0,0,10,0,59,4,15,19,8
2020-06-12,0,0,13,0,60,3,16,14,14
2020-06-13,0,0,3,0,37,2,19,18,12
2020-06-14,0,2,9,2,30,5,13,13,10
2020-06-15,0,1,20,1,72,0,24,26,16
2020-06-16,0,0,12,0,50,9,34,37,20
2020-06-17,1,0,21,1,80,2,29,26,32
2020-06-18,1,2,29,3,84,6,29,32,23
2020-06-19,0,0,26,0,73,3,40,35,32
2020-06-20,0,0,46,0,104,6,39,39,30
2020-06-21,1,0,0,1,13,3,28,35,15
2020-06-22,1,2,17,3,86,8,40,41,34
2020-06-23,0,0,42,0,138,8,35,38,31
2020-06-24,1,0,35,1,111,7,29,28,32
2020-06-25,0,0,42,0,112,0,26,23,53
2020-06-26,2,0,49,0,139,1,46,46,45
2020-06-27,0,1,33,1,90,3,28,30,23
2020-06-28,0,1,11,1,31,2,45,51,23
2020-06-29,1,2,38,3,125,11,48,53,43
2020-06-30,0,0,45,0,114,6,35,36,52
2020-07-01,1,0,40,1,115,4,60,58,26
2020-07-02,0,0,40,0,100,4,48,45,46
2020-07-03,2,0,51,2,137,4,61,59,48
2020-07-04,2,0,31,1,116,3,41,51,28
2020-07-05,4,0,8,4,18,5,36,41,42
2020-07-06,2,0,77,2,149,5,54,55,66
2020-07-07,1,1,68,1,147,5,41,45,45
2020-07-08,3,1,57,4,156,1,62,55,54
2020-07-09,3,0,62,2,130,2,57,55,67
2020-07-10,3,0,65,2,139,8,67,74,59
2020-07-11,3,2,50,4,116,6,50,59,38
2020-07-12,0,0,16,0,41,5,54,56,31
2020-07-13,0,1,37,1,128,9,56,57,41
2020-07-14,3,0,42,3,126,5,57,49,65
2020-07-15,6,2,60,5,146,6,73,55,74
2020-07-16,3,0,76,3,184,1,65,62,59
2020-07-17,2,1,74,3,132,10,65,70,67
2020-07-18,3,3,57,5,115,6,67,72,21
2020-07-19,1,1,19,2,49,2,62,71,70
2020-07-20,3,1,53,3,127,8,88,99,63
2020-07-21,1,0,47,0,121,4,71,74,90
2020-07-22,2,1,74,2,215,4,67,65,70
2020-07-23,2,0,63,2,113,4,70,72,83
2020-07-24,0,2,96,2,191,7,89,92,90
2020-07-25,1,0,138,0,253,7,75,82,74
2020-07-26,1,3,25,4,55,4,76,83,62
2020-07-27,0,2,35,2,98,3,89,95,83
2020-07-28,1,0,75,1,170,4,63,53,93
2020-07-29,1,3,108,4,194,7,79,64,87
2020-07-30,1,0,107,1,234,6,79,78,46
2020-07-31,0,1,100,1,223,2,103,109,75
2020-08-01,1,1,48,1,97,7,154,158,43
2020-08-02,1,0,67,0,135,5,109,122,61
2020-08-03,2,0,55,2,120,11,102,106,84
2020-08-04,2,0,80,2,182,7,91,74,101
2020-08-05,1,2,115,2,216,9,63,59,109
2020-08-06,0,1,128,1,268,2,64,57,127
2020-08-07,2,0,137,1,258,7,66,61,82
2020-08-08,2,0,70,1,155,2,51,60,29
2020-08-09,1,3,43,4,83,6,32,35,57
2020-08-10,2,1,80,1,190,4,40,46,90
2020-08-11,0,0,86,0,191,1,25,19,67
2020-08-12,3,0,103,3,210,2,30,16,91
2020-08-13,2,0,94,2,196,3,22,9,99
2020-08-14,0,0,74,0,152,0,23,3,78
2020-08-15,0,0,28,0,62,1,8,0,34
2020-08-16,0,0,20,0,47,0,4,1,6
2020-08-17,0,0,5,0,19,0,2,0,5
