personas,340071
varones,161806
mujeres,178265
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,2,0,35,0,5,1,6
2020-04-24,0,0,2,0,24,0,2,0,3
2020-04-25,0,0,0,0,31,0,1,2,0
2020-04-26,1,0,2,1,22,2,0,0,0
2020-04-27,0,0,0,0,24,0,2,2,2
2020-04-28,0,0,0,0,29,0,0,0,0
2020-04-29,0,1,3,1,36,1,1,0,3
2020-04-30,1,0,2,0,19,0,0,0,0
2020-05-01,0,0,0,0,19,0,4,4,0
2020-05-02,0,0,0,0,21,0,2,2,0
2020-05-03,0,0,0,0,16,0,0,0,0
2020-05-04,0,0,1,0,25,1,0,0,1
2020-05-05,0,0,2,0,26,1,3,3,2
2020-05-06,0,0,1,0,17,1,0,0,2
2020-05-07,0,0,1,0,25,0,0,0,0
2020-05-08,0,0,0,0,26,3,3,4,2
2020-05-09,0,0,1,0,16,0,3,5,1
2020-05-10,0,1,0,1,14,1,2,3,0
2020-05-11,0,0,1,0,19,1,3,3,4
2020-05-12,0,0,1,0,36,0,3,3,2
2020-05-13,0,0,2,0,22,2,3,1,5
2020-05-14,0,0,3,0,41,1,5,4,3
2020-05-15,0,0,2,0,33,2,7,8,0
2020-05-16,0,0,5,0,30,2,8,7,6
2020-05-17,0,0,6,0,30,2,6,18,8
2020-05-18,0,0,2,0,30,1,5,7,1
2020-05-19,0,2,2,2,32,3,4,5,8
2020-05-20,0,0,5,0,52,2,8,8,4
2020-05-21,1,1,11,1,39,5,19,8,28
2020-05-22,0,1,16,1,63,1,7,7,6
2020-05-23,0,0,9,0,39,2,6,11,10
2020-05-24,0,0,4,0,38,3,9,10,3
2020-05-25,0,0,4,0,40,1,10,10,4
2020-05-26,0,0,7,0,46,0,10,8,5
2020-05-27,0,0,4,0,42,2,13,6,10
2020-05-28,0,1,6,1,51,4,14,17,7
2020-05-29,1,0,10,1,51,1,7,9,9
2020-05-30,1,0,5,1,43,1,4,6,4
2020-05-31,0,0,6,0,30,3,12,20,6
2020-06-01,2,0,6,1,36,4,22,20,18
2020-06-02,0,0,20,0,67,4,16,16,20
2020-06-03,0,0,17,0,52,5,30,31,12
2020-06-04,1,0,18,1,59,5,28,24,23
2020-06-05,1,0,15,1,60,3,23,26,15
2020-06-06,1,0,15,1,50,4,24,27,14
2020-06-07,1,0,10,1,27,6,34,33,11
2020-06-08,1,0,21,1,71,3,26,33,23
2020-06-09,1,1,12,2,68,3,26,24,29
2020-06-10,1,1,28,1,69,9,37,38,39
2020-06-11,0,0,37,0,93,3,26,31,25
2020-06-12,2,1,31,3,77,6,43,39,47
2020-06-13,0,0,42,0,118,5,36,38,23
2020-06-14,1,0,32,0,81,4,47,45,29
2020-06-15,1,1,19,2,52,5,40,43,31
2020-06-16,0,1,32,1,82,9,54,57,34
2020-06-17,0,0,40,0,106,13,40,39,42
2020-06-18,0,1,53,1,146,3,55,59,52
2020-06-19,0,1,43,1,147,5,53,52,61
2020-06-20,0,0,71,0,171,6,70,66,46
2020-06-21,2,1,38,3,101,16,50,59,35
2020-06-22,2,0,52,2,115,7,51,58,74
2020-06-23,2,0,52,2,141,1,60,71,41
2020-06-24,1,0,49,1,134,10,49,47,58
2020-06-25,1,2,51,3,131,7,74,79,68
2020-06-26,1,0,89,0,177,5,73,73,77
2020-06-27,0,2,58,2,130,13,80,72,53
2020-06-28,2,2,38,3,76,9,44,62,31
2020-06-29,0,1,65,1,147,12,79,72,78
2020-06-30,1,2,68,3,143,9,76,70,71
2020-07-01,2,1,64,2,119,10,98,94,79
2020-07-02,2,1,81,3,156,13,75,83,83
2020-07-03,0,0,65,0,140,8,79,105,73
2020-07-04,0,2,92,2,190,10,76,89,41
2020-07-05,1,0,47,0,81,9,77,79,39
2020-07-06,2,1,66,3,125,12,107,100,111
2020-07-07,1,0,110,1,170,16,103,89,107
2020-07-08,4,1,104,5,185,14,93,79,117
2020-07-09,2,1,92,3,177,15,85,106,58
2020-07-10,3,3,85,6,142,7,147,159,120
2020-07-11,4,3,108,5,195,17,102,104,82
2020-07-12,1,1,73,2,112,6,102,132,55
2020-07-13,5,2,81,6,136,11,111,129,118
2020-07-14,1,1,107,2,179,11,122,101,121
2020-07-15,2,3,108,5,180,16,121,116,137
2020-07-16,0,2,145,2,227,11,117,126,152
2020-07-17,5,0,142,5,255,12,168,147,131
2020-07-18,4,1,132,4,219,9,132,159,69
2020-07-19,3,1,72,4,119,8,103,119,95
2020-07-20,1,1,141,2,209,19,170,151,169
2020-07-21,4,4,150,6,264,10,119,117,143
2020-07-22,4,1,152,5,258,6,133,115,187
2020-07-23,3,4,161,7,236,16,109,117,131
2020-07-24,3,2,143,3,253,11,109,109,118
2020-07-25,1,1,87,2,156,13,111,116,103
2020-07-26,2,2,81,3,134,8,116,130,68
2020-07-27,1,2,116,3,181,7,153,128,165
2020-07-28,6,0,163,4,297,7,132,123,158
2020-07-29,3,1,136,3,263,9,117,104,134
2020-07-30,3,0,174,2,282,6,105,99,143
2020-07-31,2,1,116,2,208,6,111,128,95
2020-08-01,3,1,122,3,204,6,131,138,92
2020-08-02,0,2,80,2,163,9,119,150,80
2020-08-03,2,3,135,4,234,13,128,137,158
2020-08-04,2,1,130,2,224,8,106,91,149
2020-08-05,4,2,116,3,206,12,102,106,125
2020-08-06,3,0,144,3,255,7,113,81,158
2020-08-07,3,0,138,3,247,8,106,102,118
2020-08-08,3,1,115,3,208,6,82,88,66
2020-08-09,2,0,60,2,95,5,78,62,82
2020-08-10,3,1,99,3,184,10,80,87,90
2020-08-11,1,1,122,1,226,6,78,59,125
2020-08-12,0,1,132,1,246,5,52,34,106
2020-08-13,6,1,84,5,193,4,42,30,93
2020-08-14,0,1,69,1,168,5,27,3,84
2020-08-15,0,0,64,0,151,1,17,0,50
2020-08-16,0,0,36,0,72,1,10,1,20
2020-08-17,0,0,10,0,20,0,3,0,7
