personas,15625084
varones,7604581
mujeres,8020503
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-06-19,17,28,1158,36,3484,193,1407,1535,1247
2020-06-20,10,20,1419,26,3798,192,1660,1843,1235
2020-06-21,24,20,631,35,1880,159,1199,1472,775
2020-06-22,22,25,1149,44,3371,196,1651,1801,1495
2020-06-23,26,26,1458,47,4075,227,1608,1533,1636
2020-06-24,27,27,1415,46,3973,205,1530,1297,1815
2020-06-25,28,23,1738,42,4653,191,1538,1537,1746
2020-06-26,38,19,1832,44,4729,205,1710,1733,1704
2020-06-27,38,20,1484,51,4115,187,1515,1656,1275
2020-06-28,33,21,964,47,2318,144,1405,1758,1019
2020-06-29,22,30,1353,49,4036,225,1815,1956,1790
2020-06-30,33,25,1743,52,4358,196,1787,1710,1844
2020-07-01,51,28,1788,64,4349,215,2311,2107,1847
2020-07-02,36,26,1741,51,4129,197,1947,1985,1878
2020-07-03,41,25,2148,54,4771,215,2193,2278,1907
2020-07-04,56,29,2201,75,5077,210,1918,2168,1458
2020-07-05,55,31,1058,76,2438,204,1804,2133,1339
2020-07-06,38,24,1753,54,4082,254,2338,2276,2424
2020-07-07,52,37,2130,78,4683,294,2444,2296,2511
2020-07-08,66,34,2671,83,5900,215,2189,2001,2374
2020-07-09,40,30,2370,60,5398,223,2178,2313,2049
2020-07-10,64,35,2340,86,5025,240,2803,3177,1978
2020-07-11,67,36,2182,94,4742,213,2209,2612,1908
2020-07-12,40,24,1255,58,2619,214,2427,2968,1547
2020-07-13,54,35,2190,80,4869,268,2928,3150,2754
2020-07-14,69,32,2712,89,5928,264,3032,2876,3096
2020-07-15,77,37,2714,100,6024,259,3395,3087,3065
2020-07-16,53,26,3078,74,6202,248,3112,3202,3206
2020-07-17,65,23,3197,73,6867,255,3393,3503,3264
2020-07-18,73,38,2997,95,5981,252,3400,3890,2217
2020-07-19,70,42,1868,96,4017,215,2973,3597,2376
2020-07-20,67,39,3067,96,6256,310,4620,4755,3794
2020-07-21,74,36,3660,88,7223,286,3568,3354,3863
2020-07-22,76,45,4074,105,8044,278,3562,2972,4347
2020-07-23,59,36,4067,75,7938,281,3549,3608,4028
2020-07-24,66,35,4306,84,8348,201,3846,3810,4001
2020-07-25,65,24,3385,73,6836,202,3611,3978,2843
2020-07-26,66,37,1970,87,3840,206,3259,3814,2335
2020-07-27,63,32,3545,79,7176,217,4569,4738,4087
2020-07-28,54,31,4070,71,8283,257,3927,3711,4231
2020-07-29,42,31,4426,60,8739,267,3763,3167,4330
2020-07-30,58,26,4199,69,8370,229,3854,3992,4053
2020-07-31,49,30,4892,68,9393,208,4358,4536,4209
2020-08-01,40,33,3373,62,6521,202,4901,5387,3058
2020-08-02,57,35,2864,76,5532,235,3683,4651,2594
2020-08-03,60,34,4046,79,7783,288,4770,4808,5010
2020-08-04,49,37,4663,72,9034,257,4468,3686,5872
2020-08-05,52,31,5274,63,9782,275,3978,3328,5180
2020-08-06,62,41,5099,86,9599,189,3958,3586,5272
2020-08-07,58,15,5421,58,10350,149,3714,3524,4534
2020-08-08,48,15,4086,46,8088,172,2948,3381,2716
2020-08-09,53,27,2504,62,4644,154,2615,2813,2683
2020-08-10,42,18,4084,49,8587,159,3211,3165,4423
2020-08-11,29,22,4283,41,9279,135,2431,1907,3997
2020-08-12,41,20,4224,47,9420,146,2188,1342,3754
2020-08-13,31,16,3994,36,8885,124,1599,714,3302
2020-08-14,29,15,3528,33,8327,94,1454,258,3265
2020-08-15,19,6,2901,20,6227,51,770,87,1657
2020-08-16,11,2,976,9,2350,22,476,19,805
2020-08-17,4,1,636,4,1479,4,141,8,309
