personas,1738929
varones,846831
mujeres,892098
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,1,0,0,0,20,0,1,1,0
2020-04-24,0,0,0,0,37,0,1,1,0
2020-04-25,0,0,1,0,23,2,0,1,2
2020-04-26,0,0,0,0,8,1,1,0,1
2020-04-27,0,0,0,0,24,1,1,1,0
2020-04-28,0,0,1,0,11,1,0,0,1
2020-04-29,0,0,3,0,26,5,2,1,2
2020-04-30,0,0,5,0,28,1,1,1,4
2020-05-01,0,0,0,0,26,0,0,0,0
2020-05-02,0,0,0,0,22,0,1,1,0
2020-05-03,0,0,0,0,11,0,0,0,0
2020-05-04,0,0,1,0,32,1,2,2,1
2020-05-05,0,0,0,0,35,0,0,0,0
2020-05-06,0,0,0,0,15,1,0,0,1
2020-05-07,0,0,0,0,8,0,0,0,0
2020-05-08,0,0,1,0,22,0,0,0,0
2020-05-09,0,0,0,0,24,1,0,0,0
2020-05-10,0,0,0,0,1,0,0,2,0
2020-05-11,0,0,0,0,41,0,0,0,1
2020-05-12,0,0,1,0,31,0,1,2,0
2020-05-13,0,0,0,0,47,0,1,1,0
2020-05-14,0,0,0,0,17,0,2,0,2
2020-05-15,0,0,0,0,30,0,0,1,1
2020-05-16,0,0,0,0,35,2,1,0,2
2020-05-17,0,0,0,0,8,1,2,2,0
2020-05-18,0,0,1,0,25,0,0,0,2
2020-05-19,0,0,1,0,18,0,2,1,1
2020-05-20,0,0,0,0,23,1,0,0,1
2020-05-21,0,0,1,0,32,0,1,1,0
2020-05-22,0,0,0,0,25,0,0,0,0
2020-05-23,0,0,0,0,21,0,2,2,0
2020-05-24,0,0,0,0,7,0,0,0,0
2020-05-25,0,0,0,0,26,0,1,1,0
2020-05-26,0,0,0,0,19,0,0,2,0
2020-05-27,0,0,0,0,33,0,1,1,1
2020-05-28,0,0,0,0,35,3,2,2,0
2020-05-29,0,0,3,0,32,1,1,1,2
2020-05-30,0,0,0,0,18,7,2,0,8
2020-05-31,0,0,8,0,20,0,0,0,0
2020-06-01,0,0,0,0,35,0,0,0,0
2020-06-02,0,0,0,0,35,0,0,0,0
2020-06-03,0,0,0,0,43,0,0,0,0
2020-06-04,0,0,0,0,34,0,2,2,0
2020-06-05,0,0,0,0,38,0,2,2,0
2020-06-06,0,0,0,0,32,0,0,0,0
2020-06-07,0,0,0,0,3,0,1,1,0
2020-06-08,0,1,1,1,28,3,4,4,2
2020-06-09,0,0,1,0,15,1,1,2,2
2020-06-10,0,0,1,0,40,1,4,5,1
2020-06-11,0,0,1,0,40,0,2,3,1
2020-06-12,0,0,1,0,32,1,0,0,0
2020-06-13,0,0,1,0,26,6,2,1,4
2020-06-14,0,0,6,0,25,3,4,3,4
2020-06-15,0,0,3,0,48,1,5,6,2
2020-06-16,0,0,1,0,40,2,2,2,2
2020-06-17,0,0,1,0,52,0,1,1,1
2020-06-18,0,0,3,0,70,6,8,10,3
2020-06-19,0,0,4,0,56,8,4,4,7
2020-06-20,0,0,7,0,69,5,6,7,7
2020-06-21,0,0,1,0,23,5,4,5,2
2020-06-22,0,0,5,0,60,3,4,2,7
2020-06-23,0,0,9,0,79,5,6,5,9
2020-06-24,0,0,5,0,85,2,11,10,3
2020-06-25,0,1,2,1,66,8,8,7,8
2020-06-26,0,0,6,0,60,5,2,4,5
2020-06-27,1,0,5,1,66,2,5,4,4
2020-06-28,0,0,3,0,25,1,5,5,3
2020-06-29,0,0,0,0,44,6,7,7,5
2020-06-30,0,0,6,0,58,5,6,8,3
2020-07-01,0,0,6,0,55,4,12,12,5
2020-07-02,0,0,4,0,51,6,5,8,4
2020-07-03,0,0,4,0,59,3,10,20,6
2020-07-04,0,0,7,0,53,8,14,16,7
2020-07-05,0,0,6,0,40,13,8,10,2
2020-07-06,0,0,22,0,71,12,15,20,22
2020-07-07,0,1,21,1,104,12,23,17,24
2020-07-08,0,0,14,0,80,11,20,20,15
2020-07-09,0,0,9,0,87,12,15,21,9
2020-07-10,0,1,17,1,76,11,17,24,22
2020-07-11,0,2,10,2,58,9,17,26,9
2020-07-12,0,2,16,2,86,11,15,18,17
2020-07-13,0,1,15,1,93,19,26,45,18
2020-07-14,0,0,40,0,137,8,40,40,35
2020-07-15,1,1,23,1,112,12,38,43,22
2020-07-16,1,0,18,1,119,13,31,40,25
2020-07-17,2,1,44,3,146,23,56,60,47
2020-07-18,1,2,42,2,137,29,38,48,43
2020-07-19,1,1,30,2,96,11,36,39,33
2020-07-20,1,0,38,0,142,15,58,68,50
2020-07-21,0,1,63,1,208,14,59,54,61
2020-07-22,2,1,42,3,209,27,49,43,52
2020-07-23,3,2,53,4,225,35,43,70,56
2020-07-24,0,0,75,0,256,30,48,73,57
2020-07-25,3,0,31,1,121,22,70,87,49
2020-07-26,2,2,47,4,118,28,56,104,42
2020-07-27,1,4,77,5,182,19,99,125,84
2020-07-28,2,0,66,1,198,13,88,105,76
2020-07-29,3,1,68,4,188,22,77,73,84
2020-07-30,1,2,109,3,306,37,95,93,96
2020-07-31,1,0,126,1,237,31,129,129,120
2020-08-01,4,0,69,3,179,23,96,78,97
2020-08-02,5,3,111,6,213,22,62,118,74
2020-08-03,2,2,96,4,250,19,102,134,84
2020-08-04,2,0,95,1,286,28,105,117,113
2020-08-05,2,0,83,1,316,19,78,82,76
2020-08-06,1,1,146,2,309,24,125,130,136
2020-08-07,2,1,120,3,290,32,132,175,142
2020-08-08,2,0,117,1,260,17,108,129,123
2020-08-09,3,1,79,3,177,11,79,185,79
2020-08-10,3,0,144,2,381,12,125,257,141
2020-08-11,3,0,178,3,415,14,157,167,169
2020-08-12,2,0,146,2,402,15,123,123,146
2020-08-13,3,0,204,3,441,6,172,23,182
2020-08-14,5,0,235,4,611,12,238,6,254
2020-08-15,3,0,197,3,361,4,154,4,171
2020-08-16,0,0,130,0,238,1,107,0,110
2020-08-17,1,0,33,1,83,0,13,0,13
