personas,333642
varones,165127
mujeres,168515
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,0,0,9,0,0,0,4
2020-04-24,0,0,5,0,29,1,0,0,1
2020-04-25,0,0,1,0,27,0,1,2,1
2020-04-26,0,0,0,0,68,0,0,2,0
2020-04-27,0,0,1,0,21,0,0,1,1
2020-04-28,0,0,1,0,17,0,0,0,1
2020-04-29,0,0,0,0,31,0,2,1,3
2020-04-30,0,0,3,0,31,0,2,0,3
2020-05-01,0,0,0,0,44,0,1,1,1
2020-05-02,0,0,0,0,32,0,0,0,0
2020-05-03,0,0,0,0,18,0,1,1,1
2020-05-04,0,0,0,0,30,0,0,0,0
2020-05-05,0,0,1,0,19,0,1,1,1
2020-05-06,0,0,1,0,18,0,0,0,0
2020-05-07,0,0,1,0,20,0,2,1,1
2020-05-08,1,0,0,0,35,1,0,0,0
2020-05-09,0,0,0,0,31,0,1,0,2
2020-05-10,0,0,1,0,24,0,0,0,0
2020-05-11,0,0,0,0,16,1,0,0,0
2020-05-12,0,0,0,0,10,0,0,0,0
2020-05-13,0,0,0,0,13,0,0,2,0
2020-05-14,0,0,0,0,7,0,1,1,0
2020-05-15,0,0,0,0,10,1,0,1,0
2020-05-16,0,0,1,0,9,0,0,0,1
2020-05-17,0,0,2,0,17,0,3,1,2
2020-05-18,0,0,0,0,24,0,0,0,3
2020-05-19,0,0,0,0,104,0,1,0,2
2020-05-20,0,0,0,0,56,1,0,0,0
2020-05-21,0,0,0,0,23,0,0,0,1
2020-05-22,0,0,0,0,13,0,0,0,0
2020-05-23,0,0,0,0,21,0,0,0,0
2020-05-24,0,0,0,0,3,0,0,0,0
2020-05-25,0,0,0,0,6,0,0,0,0
2020-05-26,0,0,0,0,18,0,0,0,0
2020-05-27,0,0,0,0,20,0,0,0,0
2020-05-28,0,0,0,0,25,0,0,0,0
2020-05-29,0,0,0,0,18,0,0,0,0
2020-05-30,0,0,0,0,11,0,0,0,0
2020-05-31,0,0,0,0,9,0,0,0,0
2020-06-01,0,0,0,0,9,0,1,1,0
2020-06-02,0,0,0,0,10,0,0,0,0
2020-06-03,0,0,0,0,7,0,0,1,0
2020-06-04,0,0,0,0,16,1,0,0,0
2020-06-05,0,0,0,0,13,0,0,0,0
2020-06-06,1,0,1,1,9,0,0,0,0
2020-06-07,0,0,0,0,26,0,2,1,1
2020-06-08,0,0,0,0,12,0,0,0,0
2020-06-09,0,0,0,0,33,0,0,0,0
2020-06-10,0,0,0,0,14,0,0,0,0
2020-06-11,0,0,0,0,12,0,0,0,1
2020-06-12,0,0,0,0,30,0,0,0,0
2020-06-13,0,0,0,0,10,1,1,1,0
2020-06-14,0,0,0,0,7,0,0,0,1
2020-06-15,0,0,0,0,5,0,0,0,0
2020-06-16,0,0,0,0,12,0,2,2,0
2020-06-17,0,0,0,0,14,0,0,0,0
2020-06-18,0,0,0,0,13,0,1,1,0
2020-06-19,0,0,0,0,15,0,2,3,0
2020-06-20,0,0,0,0,10,0,1,2,0
2020-06-21,0,0,0,0,1,1,1,4,0
2020-06-22,0,0,1,0,15,2,1,1,1
2020-06-23,0,0,6,0,20,0,3,2,6
2020-06-24,0,0,2,0,113,0,1,4,2
2020-06-25,0,0,1,0,83,0,4,7,4
2020-06-26,0,1,0,1,54,1,0,5,0
2020-06-27,0,0,1,0,41,0,0,1,0
2020-06-28,0,0,5,0,23,0,6,9,5
2020-06-29,1,0,4,1,31,0,6,8,11
2020-06-30,0,0,1,0,67,0,6,8,6
2020-07-01,0,0,3,0,88,0,2,2,1
2020-07-02,0,0,3,0,72,0,7,12,8
2020-07-03,0,0,5,0,68,0,10,6,9
2020-07-04,0,0,5,0,51,1,10,5,7
2020-07-05,0,0,4,0,44,0,1,4,3
2020-07-06,0,0,14,0,43,0,15,7,12
2020-07-07,0,0,6,0,104,0,8,5,4
2020-07-08,0,0,1,0,52,0,5,6,2
2020-07-09,1,0,6,1,100,1,6,8,5
2020-07-10,1,0,5,1,48,1,7,3,7
2020-07-11,0,0,5,0,73,0,5,9,3
2020-07-12,0,0,6,0,68,0,5,3,3
2020-07-13,0,0,8,0,50,0,8,10,11
2020-07-14,2,0,2,2,44,0,4,6,1
2020-07-15,0,0,5,0,63,1,8,4,6
2020-07-16,0,0,5,0,44,0,5,4,2
2020-07-17,2,0,17,2,52,1,10,5,11
2020-07-18,0,0,5,0,73,0,7,7,4
2020-07-19,0,0,0,0,29,0,3,5,1
2020-07-20,0,0,1,0,16,0,4,9,1
2020-07-21,0,1,10,1,57,1,8,13,4
2020-07-22,0,0,9,0,45,0,6,6,12
2020-07-23,0,0,10,0,40,0,8,9,9
2020-07-24,0,0,16,0,71,0,13,31,13
2020-07-25,0,0,6,0,50,1,10,10,9
2020-07-26,1,0,10,1,48,0,8,24,9
2020-07-27,0,0,11,0,87,0,11,9,9
2020-07-28,0,0,32,0,81,0,32,10,29
2020-07-29,0,0,11,0,85,0,15,8,9
2020-07-30,0,0,36,0,102,2,21,21,18
2020-07-31,2,0,11,2,62,0,3,19,18
2020-08-01,0,0,5,0,99,0,2,36,10
2020-08-02,0,0,8,0,66,0,3,31,1
2020-08-03,1,0,20,1,57,0,21,30,31
2020-08-04,0,0,26,0,88,0,21,26,19
2020-08-05,0,0,39,0,114,0,37,3,35
2020-08-06,1,0,30,1,128,0,32,4,29
2020-08-07,1,0,36,1,83,0,36,20,27
2020-08-08,0,0,5,0,40,0,31,60,23
2020-08-09,0,0,26,0,81,0,5,63,2
2020-08-10,0,0,20,0,76,0,13,41,2
2020-08-11,0,0,19,0,83,0,19,17,12
2020-08-12,0,0,56,0,135,0,54,20,59
2020-08-13,0,0,48,0,84,0,75,16,60
2020-08-14,0,0,77,0,97,0,42,13,30
2020-08-15,0,0,24,0,134,0,12,3,39
2020-08-16,0,0,2,0,15,0,18,0,61
2020-08-17,0,0,0,0,1,0,0,0,0
